date,adj_price,price,price_contract,carry,carry_contract
1998-01-23,84.200000,94.650000,19980800,94.640000,19980700
1998-01-26,84.210000,94.660000,19980800,94.670000,19980700
1998-01-27,84.140000,94.590000,19980800,94.610000,19980700
1998-01-28,84.150000,94.600000,19980800,94.620000,19980700
1998-01-29,84.220000,94.670000,19980800,94.690000,19980700
1998-01-30,84.220000,94.670000,19980800,94.690000,19980700
1998-02-02,84.200000,94.650000,19980800,94.670000,19980700
1998-02-03,84.210000,94.660000,19980800,94.670000,19980700
1998-02-04,84.220000,94.670000,19980800,94.680000,19980700
1998-02-05,84.210000,94.660000,19980800,94.670000,19980700
1998-02-06,84.190000,94.640000,19980800,94.650000,19980700
1998-02-09,84.160000,94.610000,19980800,94.620000,19980700
1998-02-10,84.160000,94.610000,19980800,94.620000,19980700
1998-02-11,84.170000,94.620000,19980800,94.630000,19980700
1998-02-12,84.180000,94.630000,19980800,94.640000,19980700
1998-02-13,84.220000,94.670000,19980800,94.650000,19980700
1998-02-17,84.240000,94.690000,19980800,94.670000,19980700
1998-02-18,84.230000,94.670000,19980900,94.680000,19980800
1998-02-19,84.210000,94.650000,19980900,94.660000,19980800
1998-02-20,84.200000,94.640000,19980900,94.650000,19980800
1998-02-23,84.170000,94.610000,19980900,94.620000,19980800
1998-02-24,84.090000,94.530000,19980900,94.540000,19980800
1998-02-25,84.090000,94.530000,19980900,94.550000,19980800
1998-02-26,84.080000,94.520000,19980900,94.540000,19980800
1998-02-27,84.070000,94.510000,19980900,94.530000,19980800
1998-03-02,84.050000,94.490000,19980900,94.520000,19980800
1998-03-03,84.040000,94.480000,19980900,94.520000,19980800
1998-03-04,84.050000,94.490000,19980900,94.530000,19980800
1998-03-05,84.050000,94.490000,19980900,94.530000,19980800
1998-03-06,84.050000,94.490000,19980900,94.530000,19980800
1998-03-09,84.060000,94.500000,19980900,94.540000,19980800
1998-03-10,84.070000,94.510000,19980900,94.540000,19980800
1998-03-11,84.090000,94.530000,19980900,94.550000,19980800
1998-03-12,84.110000,94.550000,19980900,94.560000,19980800
1998-03-13,84.100000,94.540000,19980900,94.550000,19980800
1998-03-16,84.110000,94.550000,19980900,94.560000,19980800
1998-03-17,84.090000,94.530000,19980900,94.540000,19980800
1998-03-18,84.080000,94.520000,19980900,94.530000,19980800
1998-03-19,84.060000,94.500000,19980900,94.520000,19980800
1998-03-20,84.060000,94.500000,19980900,94.520000,19980800
1998-03-23,84.060000,94.520000,19981000,94.500000,19980900
1998-03-24,84.060000,94.520000,19981000,94.500000,19980900
1998-03-25,84.020000,94.480000,19981000,94.460000,19980900
1998-03-26,83.970000,94.430000,19981000,94.420000,19980900
1998-03-27,83.950000,94.410000,19981000,94.400000,19980900
1998-03-30,83.930000,94.390000,19981000,94.400000,19980900
1998-03-31,83.950000,94.410000,19981000,94.410000,19980900
1998-04-01,83.960000,94.420000,19981000,94.420000,19980900
1998-04-02,83.990000,94.450000,19981000,94.440000,19980900
1998-04-03,84.130000,94.590000,19981000,94.560000,19980900
1998-04-06,84.100000,94.560000,19981000,94.520000,19980900
1998-04-07,84.080000,94.540000,19981000,94.510000,19980900
1998-04-08,84.080000,94.540000,19981000,94.510000,19980900
1998-04-09,84.070000,94.530000,19981000,94.500000,19980900
1998-04-13,83.970000,94.430000,19981000,94.420000,19980900
1998-04-14,83.990000,94.450000,19981000,94.440000,19980900
1998-04-15,83.990000,94.450000,19981000,94.420000,19980900
1998-04-16,84.000000,94.460000,19981000,94.430000,19980900
1998-04-17,84.000000,94.460000,19981000,94.430000,19980900
1998-04-20,83.980000,94.440000,19981000,94.420000,19980900
1998-04-21,83.950000,94.390000,19981100,94.420000,19981000
1998-04-22,83.950000,94.390000,19981100,94.420000,19981000
1998-04-23,83.950000,94.390000,19981100,94.420000,19981000
1998-04-24,83.950000,94.390000,19981100,94.420000,19981000
1998-04-27,83.850000,94.290000,19981100,94.310000,19981000
1998-04-28,83.860000,94.300000,19981100,94.320000,19981000
1998-04-29,83.860000,94.300000,19981100,94.320000,19981000
1998-04-30,83.960000,94.400000,19981100,94.420000,19981000
1998-05-01,83.950000,94.390000,19981100,94.410000,19981000
1998-05-04,83.950000,94.390000,19981100,94.410000,19981000
1998-05-05,83.940000,94.380000,19981100,94.390000,19981000
1998-05-06,83.970000,94.410000,19981100,94.420000,19981000
1998-05-07,83.970000,94.410000,19981100,94.420000,19981000
1998-05-08,83.940000,94.380000,19981100,94.390000,19981000
1998-05-11,83.910000,94.350000,19981100,94.360000,19981000
1998-05-12,83.960000,94.400000,19981100,94.400000,19981000
1998-05-13,83.960000,94.400000,19981100,94.410000,19981000
1998-05-14,83.910000,94.350000,19981100,94.360000,19981000
1998-05-15,83.930000,94.370000,19981100,94.380000,19981000
1998-05-18,83.940000,94.380000,19981100,94.390000,19981000
1998-05-19,83.940000,94.380000,19981100,94.400000,19981000
1998-05-20,83.960000,94.400000,19981100,94.410000,19981000
1998-05-21,83.940000,94.380000,19981200,94.380000,19981100
1998-05-22,83.940000,94.380000,19981200,94.380000,19981100
1998-05-26,83.980000,94.420000,19981200,94.420000,19981100
1998-05-27,84.030000,94.470000,19981200,94.460000,19981100
1998-05-28,84.000000,94.440000,19981200,94.430000,19981100
1998-05-29,84.030000,94.470000,19981200,94.450000,19981100
1998-06-01,84.050000,94.490000,19981200,94.470000,19981100
1998-06-02,84.030000,94.470000,19981200,94.450000,19981100
1998-06-03,84.020000,94.460000,19981200,94.440000,19981100
1998-06-04,84.010000,94.450000,19981200,94.430000,19981100
1998-06-05,84.000000,94.440000,19981200,94.420000,19981100
1998-06-08,83.980000,94.420000,19981200,94.400000,19981100
1998-06-09,83.970000,94.410000,19981200,94.390000,19981100
1998-06-10,83.990000,94.430000,19981200,94.410000,19981100
1998-06-11,84.030000,94.470000,19981200,94.470000,19981100
1998-06-12,84.050000,94.490000,19981200,94.490000,19981100
1998-06-15,84.050000,94.490000,19981200,94.500000,19981100
1998-06-16,84.020000,94.460000,19981200,94.470000,19981100
1998-06-17,83.980000,94.420000,19981200,94.430000,19981100
1998-06-18,83.980000,94.420000,19981200,94.430000,19981100
1998-06-19,83.980000,94.420000,19981200,94.430000,19981100
1998-06-22,84.000000,94.370000,19990100,94.440000,19981200
1998-06-23,84.010000,94.380000,19990100,94.440000,19981200
1998-06-24,84.010000,94.380000,19990100,94.440000,19981200
1998-06-25,84.010000,94.380000,19990100,94.440000,19981200
1998-06-26,84.020000,94.390000,19990100,94.440000,19981200
1998-06-29,84.010000,94.380000,19990100,94.430000,19981200
1998-06-30,84.020000,94.390000,19990100,94.440000,19981200
1998-07-01,84.050000,94.420000,19990100,94.470000,19981200
1998-07-02,84.060000,94.430000,19990100,94.480000,19981200
1998-07-06,84.060000,94.430000,19990100,94.480000,19981200
1998-07-07,84.050000,94.420000,19990100,94.470000,19981200
1998-07-08,84.050000,94.420000,19990100,94.480000,19981200
1998-07-09,84.070000,94.440000,19990100,94.490000,19981200
1998-07-10,84.080000,94.450000,19990100,94.490000,19981200
1998-07-13,84.060000,94.430000,19990100,94.470000,19981200
1998-07-14,84.060000,94.430000,19990100,94.470000,19981200
1998-07-15,84.060000,94.430000,19990100,94.470000,19981200
1998-07-16,84.050000,94.420000,19990100,94.460000,19981200
1998-07-17,84.050000,94.420000,19990100,94.460000,19981200
1998-07-20,84.060000,94.430000,19990100,94.470000,19981200
1998-07-21,84.040000,94.500000,19990200,94.420000,19990100
1998-07-22,84.040000,94.500000,19990200,94.420000,19990100
1998-07-23,84.050000,94.510000,19990200,94.430000,19990100
1998-07-24,84.050000,94.510000,19990200,94.430000,19990100
1998-07-27,84.050000,94.510000,19990200,94.430000,19990100
1998-07-28,84.040000,94.500000,19990200,94.420000,19990100
1998-07-29,84.040000,94.500000,19990200,94.410000,19990100
1998-07-30,84.040000,94.500000,19990200,94.420000,19990100
1998-07-31,84.030000,94.490000,19990200,94.410000,19990100
1998-08-03,84.050000,94.510000,19990200,94.430000,19990100
1998-08-04,84.060000,94.520000,19990200,94.440000,19990100
1998-08-05,84.080000,94.540000,19990200,94.460000,19990100
1998-08-06,84.080000,94.540000,19990200,94.440000,19990100
1998-08-07,84.100000,94.560000,19990200,94.460000,19990100
1998-08-10,84.110000,94.570000,19990200,94.470000,19990100
1998-08-11,84.150000,94.610000,19990200,94.500000,19990100
1998-08-12,84.150000,94.610000,19990200,94.500000,19990100
1998-08-13,84.130000,94.590000,19990200,94.480000,19990100
1998-08-14,84.160000,94.620000,19990200,94.490000,19990100
1998-08-17,84.160000,94.620000,19990200,94.510000,19990100
1998-08-18,84.140000,94.600000,19990200,94.490000,19990100
1998-08-19,84.140000,94.600000,19990200,94.490000,19990100
1998-08-20,84.160000,94.620000,19990200,94.500000,19990100
1998-08-21,84.220000,94.680000,19990300,94.670000,19990200
1998-08-24,84.220000,94.680000,19990300,94.670000,19990200
1998-08-25,84.230000,94.690000,19990300,94.690000,19990200
1998-08-26,84.260000,94.720000,19990300,94.720000,19990200
1998-08-27,84.340000,94.800000,19990300,94.790000,19990200
1998-08-28,84.380000,94.840000,19990300,94.830000,19990200
1998-08-31,84.410000,94.870000,19990300,94.860000,19990200
1998-09-01,84.420000,94.880000,19990300,94.870000,19990200
1998-09-02,84.390000,94.850000,19990300,94.840000,19990200
1998-09-03,84.410000,94.870000,19990300,94.860000,19990200
1998-09-04,84.420000,94.880000,19990300,94.870000,19990200
1998-09-08,84.440000,94.900000,19990300,94.890000,19990200
1998-09-09,84.540000,95.000000,19990300,94.990000,19990200
1998-09-10,84.700000,95.160000,19990300,95.140000,19990200
1998-09-11,84.660000,95.120000,19990300,95.110000,19990200
1998-09-14,84.640000,95.100000,19990300,95.090000,19990200
1998-09-15,84.630000,95.090000,19990300,95.090000,19990200
1998-09-16,84.590000,95.050000,19990300,95.040000,19990200
1998-09-17,84.600000,95.060000,19990300,95.050000,19990200
1998-09-18,84.630000,95.120000,19990400,95.090000,19990300
1998-09-21,84.620000,95.110000,19990400,95.080000,19990300
1998-09-22,84.620000,95.110000,19990400,95.080000,19990300
1998-09-23,84.730000,95.220000,19990400,95.190000,19990300
1998-09-24,84.840000,95.330000,19990400,95.300000,19990300
1998-09-25,84.830000,95.320000,19990400,95.290000,19990300
1998-09-28,84.830000,95.320000,19990400,95.290000,19990300
1998-09-29,84.780000,95.270000,19990400,95.240000,19990300
1998-09-30,84.890000,95.380000,19990400,95.340000,19990300
1998-10-01,85.040000,95.530000,19990400,95.460000,19990300
1998-10-02,85.050000,95.540000,19990400,95.480000,19990300
1998-10-05,85.110000,95.600000,19990400,95.530000,19990300
1998-10-06,85.060000,95.550000,19990400,95.470000,19990300
1998-10-07,85.040000,95.530000,19990400,95.460000,19990300
1998-10-08,85.050000,95.540000,19990400,95.510000,19990300
1998-10-09,85.040000,95.530000,19990400,95.500000,19990300
1998-10-13,85.040000,95.530000,19990400,95.500000,19990300
1998-10-14,85.070000,95.560000,19990400,95.510000,19990300
1998-10-15,85.030000,95.520000,19990400,95.460000,19990300
1998-10-16,85.300000,95.790000,19990400,95.770000,19990300
1998-10-19,85.310000,95.800000,19990400,95.780000,19990300
1998-10-20,85.330000,95.820000,19990500,95.750000,19990400
1998-10-21,85.270000,95.760000,19990500,95.690000,19990400
1998-10-22,85.280000,95.770000,19990500,95.700000,19990400
1998-10-23,85.280000,95.770000,19990500,95.720000,19990400
1998-10-26,85.200000,95.690000,19990500,95.650000,19990400
1998-10-27,85.250000,95.740000,19990500,95.700000,19990400
1998-10-28,85.280000,95.770000,19990500,95.730000,19990400
1998-10-29,85.260000,95.750000,19990500,95.730000,19990400
1998-10-30,85.200000,95.690000,19990500,95.660000,19990400
1998-11-02,85.060000,95.550000,19990500,95.520000,19990400
1998-11-03,85.080000,95.570000,19990500,95.540000,19990400
1998-11-04,85.000000,95.490000,19990500,95.490000,19990400
1998-11-05,84.980000,95.470000,19990500,95.480000,19990400
1998-11-06,84.870000,95.360000,19990500,95.360000,19990400
1998-11-09,84.870000,95.360000,19990500,95.370000,19990400
1998-11-10,84.910000,95.400000,19990500,95.410000,19990400
1998-11-12,84.930000,95.420000,19990500,95.430000,19990400
1998-11-13,84.900000,95.390000,19990500,95.400000,19990400
1998-11-16,84.900000,95.390000,19990500,95.400000,19990400
1998-11-17,84.920000,95.410000,19990500,95.430000,19990400
1998-11-18,84.880000,95.380000,19990600,95.380000,19990500
1998-11-19,84.860000,95.360000,19990600,95.360000,19990500
1998-11-20,84.870000,95.370000,19990600,95.340000,19990500
1998-11-23,84.850000,95.350000,19990600,95.350000,19990500
1998-11-24,84.820000,95.320000,19990600,95.340000,19990500
1998-11-25,84.820000,95.320000,19990600,95.340000,19990500
1998-11-27,84.820000,95.320000,19990600,95.340000,19990500
1998-11-30,84.870000,95.370000,19990600,95.380000,19990500
1998-12-01,84.900000,95.400000,19990600,95.410000,19990500
1998-12-02,84.940000,95.440000,19990600,95.450000,19990500
1998-12-03,84.970000,95.470000,19990600,95.480000,19990500
1998-12-04,84.920000,95.420000,19990600,95.430000,19990500
1998-12-07,84.910000,95.410000,19990600,95.420000,19990500
1998-12-08,84.920000,95.420000,19990600,95.430000,19990500
1998-12-09,84.930000,95.430000,19990600,95.440000,19990500
1998-12-10,84.950000,95.450000,19990600,95.460000,19990500
1998-12-11,84.950000,95.450000,19990600,95.460000,19990500
1998-12-14,84.950000,95.450000,19990600,95.460000,19990500
1998-12-15,84.940000,95.440000,19990600,95.450000,19990500
1998-12-16,84.980000,95.480000,19990600,95.470000,19990500
1998-12-17,84.960000,95.460000,19990600,95.450000,19990500
1998-12-18,84.960000,95.460000,19990600,95.430000,19990500
1998-12-21,84.920000,95.420000,19990600,95.390000,19990500
1998-12-22,84.910000,95.410000,19990600,95.380000,19990500
1998-12-23,84.850000,95.350000,19990600,95.320000,19990500
1998-12-24,84.820000,95.320000,19990600,95.300000,19990500
1998-12-28,84.820000,95.320000,19990600,95.310000,19990500
1998-12-29,84.830000,95.330000,19990600,95.320000,19990500
1998-12-30,84.870000,95.350000,19990700,95.350000,19990600
1998-12-31,84.870000,95.350000,19990700,95.350000,19990600
1999-01-04,84.890000,95.370000,19990700,95.360000,19990600
1999-01-05,84.870000,95.350000,19990700,95.340000,19990600
1999-01-06,84.860000,95.340000,19990700,95.330000,19990600
1999-01-07,84.870000,95.350000,19990700,95.340000,19990600
1999-01-08,84.800000,95.280000,19990700,95.280000,19990600
1999-01-11,84.770000,95.250000,19990700,95.250000,19990600
1999-01-12,84.810000,95.290000,19990700,95.290000,19990600
1999-01-13,84.880000,95.360000,19990700,95.350000,19990600
1999-01-14,84.960000,95.440000,19990700,95.400000,19990600
1999-01-15,84.920000,95.400000,19990700,95.370000,19990600
1999-01-19,84.900000,95.380000,19990800,95.380000,19990700
1999-01-20,84.830000,95.310000,19990800,95.310000,19990700
1999-01-21,84.890000,95.370000,19990800,95.370000,19990700
1999-01-22,84.920000,95.400000,19990800,95.400000,19990700
1999-01-25,84.920000,95.400000,19990800,95.400000,19990700
1999-01-26,84.900000,95.380000,19990800,95.380000,19990700
1999-01-27,84.900000,95.380000,19990800,95.380000,19990700
1999-01-28,84.890000,95.370000,19990800,95.370000,19990700
1999-01-29,84.840000,95.320000,19990800,95.320000,19990700
1999-02-01,84.800000,95.280000,19990800,95.280000,19990700
1999-02-02,84.790000,95.270000,19990800,95.270000,19990700
1999-02-03,84.780000,95.260000,19990800,95.260000,19990700
1999-02-04,84.720000,95.200000,19990800,95.210000,19990700
1999-02-05,84.700000,95.180000,19990800,95.190000,19990700
1999-02-08,84.700000,95.180000,19990800,95.190000,19990700
1999-02-09,84.720000,95.200000,19990800,95.210000,19990700
1999-02-10,84.720000,95.200000,19990800,95.210000,19990700
1999-02-11,84.690000,95.170000,19990800,95.200000,19990700
1999-02-12,84.640000,95.120000,19990800,95.150000,19990700
1999-02-16,84.650000,95.130000,19990800,95.160000,19990700
1999-02-17,84.680000,95.160000,19990800,95.180000,19990700
1999-02-18,84.680000,95.130000,19990900,95.160000,19990800
1999-02-19,84.670000,95.120000,19990900,95.150000,19990800
1999-02-22,84.670000,95.120000,19990900,95.150000,19990800
1999-02-23,84.580000,95.030000,19990900,95.100000,19990800
1999-02-24,84.560000,95.010000,19990900,95.060000,19990800
1999-02-25,84.520000,94.970000,19990900,95.040000,19990800
1999-02-26,84.510000,94.960000,19990900,95.010000,19990800
1999-03-01,84.460000,94.910000,19990900,94.980000,19990800
1999-03-02,84.480000,94.930000,19990900,95.000000,19990800
1999-03-03,84.510000,94.960000,19990900,95.030000,19990800
1999-03-04,84.500000,94.950000,19990900,95.030000,19990800
1999-03-05,84.560000,95.010000,19990900,95.090000,19990800
1999-03-08,84.570000,95.020000,19990900,95.100000,19990800
1999-03-09,84.620000,95.070000,19990900,95.140000,19990800
1999-03-10,84.610000,95.060000,19990900,95.130000,19990800
1999-03-11,84.610000,95.060000,19990900,95.130000,19990800
1999-03-12,84.640000,95.090000,19990900,95.160000,19990800
1999-03-15,84.630000,95.080000,19990900,95.150000,19990800
1999-03-16,84.640000,95.090000,19990900,95.160000,19990800
1999-03-17,84.650000,95.100000,19990900,95.160000,19990800
1999-03-18,84.660000,95.110000,19990900,95.170000,19990800
1999-03-19,84.660000,95.110000,19990900,95.160000,19990800
1999-03-22,84.650000,95.040000,19991000,95.100000,19990900
1999-03-23,84.670000,95.060000,19991000,95.120000,19990900
1999-03-24,84.670000,95.060000,19991000,95.120000,19990900
1999-03-25,84.660000,95.050000,19991000,95.100000,19990900
1999-03-26,84.680000,95.070000,19991000,95.120000,19990900
1999-03-29,84.680000,95.070000,19991000,95.120000,19990900
1999-03-30,84.700000,95.090000,19991000,95.130000,19990900
1999-03-31,84.680000,95.070000,19991000,95.110000,19990900
1999-04-01,84.680000,95.070000,19991000,95.110000,19990900
