Date,"A. Static z, static beta (Gatev-style)","B. Rolling 60d z, static beta","C. Rolling 60d z, rolling 120d beta","D. Rolling 30d z, static beta","E. Rolling 90d z, static beta",F. B + re-form every 126d,G. B + re-form every 63d,H. B + wider stop (z=5),"I. B + no stop, 30d time exit",J. B + entry 1.5,K. B + entry 2.5,L. B + top 10 pairs,M. B + top 40 pairs,N. B + 2y formation
2020-07-23,0.8586261815215799,1.1397126142646836,0.8563639111914478,1.086181809253623,1.1487198799860854,1.0921639151878197,1.090582875582271,1.145673503238604,1.1178399320577432,1.1026758672533197,1.1158196446556214,1.2229007778134724,1.064962192422803,1.0596360589854164
2020-07-24,0.8535828464089592,1.126305090250249,0.8610277440626747,1.0736423507648483,1.1387591188884572,1.0793157517672305,1.088757077324129,1.1321958556148797,1.1046897172178138,1.0847360793572998,1.1118218442838186,1.2128598800919277,1.0543224790917107,1.0493392037494043
2020-07-27,0.8533441856322853,1.1152846879623846,0.8619064010782805,1.0618295574856436,1.1341636837143139,1.0687551195876663,1.0834425326025792,1.1211178147665013,1.0938808118933225,1.0737416920874403,1.1033487144054677,1.2004819303031182,1.045004358659708,1.0367505421317624
2020-07-28,0.8532825018997535,1.1132146371704728,0.860065094888644,1.0598827892645084,1.1331292510397886,1.0667714311128391,1.0849124150312148,1.1190369372602174,1.0918504882769784,1.0724332983121356,1.1021337298236424,1.1986669254644517,1.043422353193006,1.0334767471579398
2020-07-29,0.8559906993919472,1.1227715722722331,0.8587381990525303,1.0690476336799863,1.1428065601133937,1.0759296518145278,1.0860965224987076,1.1286438567425658,1.1012240124015005,1.0828807787885646,1.109582145306412,1.2039059793148836,1.0505038773293967,1.038452235540506
2020-07-30,0.8573882623450791,1.1187598528699043,0.8589867531187507,1.0647766807514791,1.139467960646777,1.0720853009542812,1.0886531824716585,1.1246111553719298,1.0972892835163357,1.079324841139039,1.1046813450044712,1.1974740176116179,1.047937697980506,1.0387602656041839
2020-07-31,0.857997979442797,1.1140997486529856,0.8592004256123645,1.060234961429605,1.1365870731629182,1.0676196158306528,1.0883853842327227,1.1199266780248935,1.092608884301437,1.0755441619406307,1.0991379677307576,1.1865367267920177,1.044856315147953,1.0351551935495293
2020-08-03,0.8589038916085431,1.1103016351279664,0.8591098038134861,1.0554059723237807,1.1321739047842,1.063979959231354,1.0872374492014463,1.1161086997262908,1.0877417045034516,1.0717699350984164,1.0947034274707217,1.1814142493856317,1.042168927466957,1.030944383094288
2020-08-04,0.8591278046802272,1.1175993156717998,0.8601457513699752,1.06596312116619,1.1411114393668884,1.0709731812548597,1.089535947287606,1.1234445483687698,1.09670813065463,1.080641925928901,1.103780672910192,1.1956559864733378,1.0476902090752838,1.0419405725350857
2020-08-05,0.8593025244598775,1.1204531068167771,0.8609309863522893,1.0680893738479733,1.1438773816232208,1.0737079125116842,1.0890573672308277,1.1263132653221983,1.0993253881691785,1.0834013463364318,1.1066551760300003,1.197076126461003,1.050010757726942,1.043714945634128
2020-08-06,0.8588359562154173,1.1147161047932885,0.8583431941742806,1.0617081497421212,1.138242727735206,1.068210257652914,1.087212400918592,1.1205462578116445,1.0932405716300226,1.0778540586557892,1.1001619255820283,1.1886068564860353,1.045483304497011,1.035245562074674
2020-08-07,0.8600349972912089,1.1233921386883774,0.8588190898837621,1.0700938577310735,1.146731063830756,1.0765243282603327,1.0880826799851089,1.1292676688256098,1.1015661992690977,1.0861354032774213,1.1085539825419657,1.200254721860619,1.0513277757970014,1.0401835395781658
2020-08-10,0.8633006064403904,1.124458594218127,0.8513663399884135,1.068094850750041,1.1506778275795155,1.0775462913694245,1.0913288544899693,1.1303397020974402,1.0998132688455207,1.087776259893776,1.1063067599569565,1.1927570324828918,1.0538136134741345,1.0403685777164247
2020-08-11,0.8642986602666484,1.1321436730193277,0.8496659191447653,1.0750532646112918,1.1582368211085956,1.0849107494327945,1.092379077270737,1.1380649751554355,1.1073299099038434,1.0956441411514717,1.1134778408601067,1.2016329318679557,1.0591138983927544,1.0450022459388182
2020-08-12,0.8615597682061287,1.1154348122220543,0.8510914855160623,1.0613168391078205,1.1430597360710792,1.0688989806778686,1.090603257915404,1.1212687242013395,1.0909872656245208,1.079475110689037,1.0970809984755974,1.1815151774794996,1.0465574537359472,1.030013695419829
2020-08-13,0.8608447484871491,1.1113843002888317,0.8513815577405459,1.0580610905757837,1.1393815006860297,1.0650174557073326,1.089775151630367,1.117197027408338,1.0870255308014856,1.0753945213548082,1.0931947179426407,1.1773012777271148,1.0444813920005598,1.0229762050213003
2020-08-14,0.8622123041239753,1.1145788934709804,0.8526916632205417,1.0609187294647282,1.1418249852514548,1.0680787707735864,1.0910294474818283,1.1204083288510056,1.0901501064758203,1.0785357883520261,1.0970644236144764,1.1822338853440448,1.0475327354431088,1.025729798963126
2020-08-17,0.8618964546521013,1.1116182769451792,0.8498922534828884,1.0584989695136977,1.1386772238704177,1.0652416708804042,1.0919171722427248,1.1174322278020152,1.0872543792736076,1.0757771329461896,1.0939890418297926,1.1788959209439127,1.0455148930266314,1.01675505764024
2020-08-18,0.8620299580594966,1.1172193932455685,0.84875068624256,1.0640054627652449,1.143841438897001,1.0706091091551855,1.0952720570178007,1.1230626388842457,1.0927327330868917,1.0813688358869138,1.0989834380003582,1.1848054196643927,1.0498132063400867,1.0206979704786048
2020-08-19,0.8625067364565592,1.119542628316315,0.8478472854367997,1.0656604668189873,1.1461988773401555,1.072835419085435,1.095638897389104,1.1253980248657953,1.0950050486444343,1.0837804039485148,1.1010655666517652,1.188157940088617,1.0514880558910773,1.0225065596072718
2020-08-20,0.8627028950979545,1.1187738958531477,0.8490462898383603,1.0637128979368158,1.1448875824842135,1.0720987580656336,1.0963211692150303,1.1246252718023413,1.0942531648778544,1.083036227569351,1.1002224359496795,1.186548448149777,1.0491666484086932,1.0170558411096648
2020-08-21,0.8638240094084587,1.1238461076646116,0.8453817356911428,1.0658545193642233,1.1494230326772628,1.0769593576951677,1.0922155945587235,1.1297240121360677,1.0992142064682935,1.087946414664422,1.1042031413701996,1.1912573811997516,1.0518209630635604,1.0175714686818516
2020-08-24,0.8634751843078788,1.1280614808787084,0.844707556362013,1.067875375446663,1.1535877211104926,1.0809988659500238,1.0935316530233627,1.1339614324622156,1.1031173463831798,1.0920271336734322,1.107603547816849,1.1963337700344487,1.0546825308154402,1.0216629621151425
2020-08-25,0.8635053473214236,1.1322991189208838,0.8442622785447509,1.0672615783807387,1.157102117460969,1.0850597101465032,1.095183900725056,1.138221234065244,1.10692145810203,1.0961294062917097,1.1117643342716983,1.2011616528556077,1.0581916244423155,1.0227909439614136
2020-08-26,0.8617648666454244,1.1279912106076357,0.8489412651034814,1.0676224107892835,1.1534750572638128,1.0809315273478046,1.095440211501979,1.1338907946657872,1.1035734581594632,1.091849495147316,1.1075345519306627,1.195782805725477,1.0551293453506672,1.0201126580649147
2020-08-27,0.8637552499249782,1.1296461180557757,0.8437533235791809,1.0681420817717662,1.1547984738865948,1.0825173922186608,1.0955741791906322,1.1355543575586744,1.1045184642285597,1.0941531251712104,1.1091594468428094,1.1965573223170898,1.0567093368088925,1.0225045559252668
2020-08-28,0.8638181421965185,1.1339423318431372,0.8419753963765221,1.0676225763272453,1.159542593766734,1.0866343683859518,1.0970121876260133,1.1398730412679041,1.107558288430953,1.0980750890894164,1.113377746743764,1.200424337254546,1.0596966907741168,1.0297115030471826
2020-08-31,0.8636852382537575,1.1368035342789278,0.8436128398168465,1.0682735694217305,1.1612799810690952,1.08937620173526,1.1027023772895845,1.1427492082744455,1.1085724198379832,1.100783118898317,1.1161870599085353,1.2041929492767642,1.0645953541715738,1.0338884299622515
2020-09-01,0.864424032519895,1.1389659150487985,0.8421947428134099,1.069020658058092,1.1647288467913897,1.0914483681903733,1.0996191217757474,1.1449228986600273,1.1106221230343993,1.102876983120523,1.1183102248716488,1.2079211730229333,1.0649568985378188,1.0358955763960758
2020-09-02,0.8629940432792729,1.1358253374139362,0.8440770526956931,1.0695886593794164,1.160762573226134,1.0884388151480429,1.0994585612944372,1.1417658952750582,1.109146902772185,1.0997256291871038,1.115226603110308,1.2045833563186055,1.0618652390456436,1.0307909408749631
2020-09-03,0.8625082233280293,1.1343176465315812,0.8435283120764059,1.0696509921761213,1.1575638066326697,1.0869940249822094,1.097064056725273,1.1402503189153959,1.1083230962220953,1.0980329493588812,1.1138577775816119,1.2013982118953421,1.0625444464263052,1.0257499415236853
2020-09-04,0.8622555520560299,1.1342803299603237,0.8449351539557158,1.068809228317238,1.1582583206826,1.086958265254664,1.1004581019415633,1.140212807172184,1.1080657634063025,1.0977097119514283,1.114006554860947,1.200655040915079,1.0631299778687535,1.0265831277795665
2020-09-07,0.8626438672779696,1.1334491561300162,0.843308741397218,1.069119126401596,1.1558572403418839,1.0861617679154678,1.1020614775932815,1.1393772861627205,1.108250964939559,1.0969053362060777,1.1125107810863186,1.2007968900196664,1.0638482812569614,1.0267094405331798
2020-09-08,0.8606667898223627,1.128910386081416,0.8451299988615174,1.069060636681792,1.14823542959603,1.0818123549104932,1.102421553764257,1.1348147775821438,1.108123378508981,1.0925129017865924,1.108183933250912,1.1949404952218072,1.0606208418009944,1.0198901792090398
2020-09-09,0.8611390833102013,1.1283385887117705,0.8487639979849471,1.0699333436583405,1.1473104442016149,1.081264412871325,1.1015270858548587,1.1342399896159274,1.1088929335628015,1.0919595398800608,1.106853036800734,1.194077092691631,1.0599813673337515,1.0212755052678233
2020-09-10,0.8604145969981171,1.1324382191109246,0.8509796216794953,1.0718895252183922,1.1490229512336307,1.0851930070901858,1.1038097299545808,1.138361061772712,1.1112802529322467,1.0958177971082328,1.1084916753187026,1.2025393496829508,1.0615676783044423,1.0234666348900727
2020-09-11,0.8604666713042614,1.1325685496003441,0.8499160900150231,1.0718641221207648,1.1493618317967278,1.0853179002043019,1.1034103024899689,1.1384920739125473,1.1113980648967532,1.0962638700107306,1.10850173350451,1.2020829787799745,1.0619423816276177,1.0219001786326263
2020-09-14,0.85550935824264,1.1174254969478312,0.8636508763066232,1.0622787865948409,1.1207384880922642,1.0706980824410763,1.0982868593485118,1.123269820543592,1.1103652516609157,1.0823923891818537,1.0942671881749628,1.1858604755911009,1.048463389547517,0.9976896401879717
2020-09-15,0.8556475628957999,1.1192125725043034,0.8617063255107409,1.0629297230085424,1.1226760291637652,1.0706980824410763,1.0982868593485118,1.1250662428062836,1.113206424525296,1.084808662755565,1.0942801593625604,1.1869191119110447,1.049840924637754,1.0019037918261748
2020-09-16,0.8556761206961879,1.1210765211603928,0.8610887954929882,1.0654120703586223,1.124792397680842,1.0706980824410763,1.0982868593485118,1.126939940227854,1.1155399730995823,1.0866197794012553,1.0950090492462305,1.1885281892158455,1.0520835428514939,1.0056149037888422
2020-09-17,0.8544083111530059,1.1112896880639591,0.8677011118434574,1.0568893056489177,1.1141588590548828,1.0705910126328322,1.0981770306625769,1.11710192034559,1.1056680874437135,1.0769380067694927,1.0909518728827905,1.1763824465741723,1.0443092033975707,0.9987425200585577
2020-09-18,0.854296153981505,1.1070263668477343,0.8690558861691591,1.0545097489258006,1.1089928205806654,1.0703376835753737,1.0979171740517726,1.1128163012411854,1.103659447601095,1.0714470065411201,1.087064915261059,1.168372303641499,1.0398003999805576,0.9990970045861463
2020-09-21,0.8543153722774863,1.108208733658223,0.8730499812113928,1.0551124651194848,1.109750167644556,1.0718684703780048,1.0994874047800847,1.1140048520292798,1.104838218351282,1.0722396262465823,1.0891418699941282,1.1705692201288194,1.0400761011951072,0.9998198304778244
2020-09-22,0.8531751485788615,1.0975474220872377,0.8773184705445333,1.0443473193058892,1.0991600067814475,1.069353091291465,1.0969072116870624,1.103287780002724,1.094209332182435,1.0611428656546598,1.0842944224301623,1.156750331584103,1.031875041290778,0.9920495310846359
2020-09-23,0.8523173447682639,1.1009845750063918,0.8785428815525977,1.0484280073505645,1.101997281112254,1.0704345175123566,1.0980165031178009,1.1067429098106842,1.0976360313159672,1.0650287719280493,1.0862328422328706,1.160539523079416,1.0354371663088633,0.9934530813233591
2020-09-24,0.8522087728040958,1.10655419413344,0.8818169875390768,1.054505051417906,1.107403902894194,1.0722329747043853,1.099861301323288,1.1123416589840511,1.1031887109568417,1.0710728699009249,1.08874801587755,1.1674322351799444,1.0407532604910819,1.0002534098253844
2020-09-25,0.8515715969398502,1.0926479046896278,0.8838914789333633,1.041252874034526,1.0935989669717283,1.0692363187028286,1.0967874302082918,1.0983626373037292,1.0893247162179975,1.057430131068129,1.0827519399219843,1.1506168402527925,1.0315192421352428,0.9891157074951333
2020-09-28,0.8517445683358273,1.095680166676333,0.878731682051032,1.0441425070946646,1.0967285176570307,1.0679552252807059,1.0954733267330083,1.1014107585314539,1.0923477558577472,1.0605058366479252,1.0831671122704798,1.15292543550942,1.0334721366376123,0.9893912839024218
2020-09-29,0.8522475187137409,1.1057110919679167,0.8757898544068659,1.0538060206162907,1.1056801874062596,1.072715492860141,1.1003562525691661,1.1114941472521693,1.1023481730092928,1.0708429451720547,1.0869566609973211,1.1671696739168163,1.0396303602482693,0.9965748257129217
2020-09-30,0.8527558062639757,1.1061062834758049,0.874310637851686,1.054593703506717,1.1062243957626168,1.0727621911890157,1.100404154178217,1.1118914056782194,1.102742162578425,1.0718248795083798,1.086728730719788,1.1684711937476817,1.041378979736862,0.9951687216994142
2020-10-01,0.8533912416510914,1.1112446240984009,0.8682269710707281,1.0599580399834416,1.11239923893954,1.0724781502422664,1.1001127943220188,1.1170566206879005,1.107864875408896,1.07754401148091,1.0887850041169909,1.1741205749067136,1.0456099212723367,0.9948600366982934
2020-10-05,0.853851353550362,1.104322999674629,0.8698882167848356,1.0536719854226604,1.1067630226318717,1.0738153692378714,1.1014844695636477,1.110098795002343,1.1009643024715101,1.0700818873197937,1.0868915998642978,1.1666262818359796,1.0410275417878578,0.9907253440356416
2020-10-06,0.8570433148086564,1.1081705514603801,0.8644258099234199,1.0597121130053577,1.110725982502156,1.0718855105449387,1.0995048840225818,1.11385546025261,1.1046900558508481,1.0736000026944044,1.088310380795493,1.1739458046701776,1.0418611637527613,0.9903088486476517
2020-10-07,0.8561846582051068,1.1087677650907555,0.8647665540706484,1.0608710078512555,1.1103950630295176,1.066958232450542,1.094450644296016,1.1140052478041982,1.1048386108695505,1.074426323298317,1.088033118269332,1.1754915345874541,1.041842325617387,0.9878050554572707
2020-10-08,0.8563428933652075,1.0942974672007881,0.8698251347245142,1.0482960987890177,1.0976649612710474,1.0650935001821706,1.0925378632981402,1.099373088181661,1.0903268525602872,1.0592712672405136,1.0818347250027938,1.159789818717768,1.031982751861028,0.9805437230860379
2020-10-09,0.8556823829250387,1.0928847521152412,0.8703329792098651,1.0474376187308592,1.0967307784224618,1.063646614192605,1.0910536952629344,1.0980498138687365,1.0893415649189748,1.0583505610010995,1.0814864300098226,1.160080023901081,1.0307494219348936,0.9777986908091437
2020-10-12,0.8560689955863426,1.0880834388472989,0.8716430484616892,1.0432711927078597,1.0909175487146068,1.062790788464341,1.0901758173936644,1.0932258092058609,1.0840366181151369,1.0537925597030018,1.0791569091543576,1.1531698626697864,1.027564745765544,0.9767581430733299
2020-10-13,0.8551905958969439,1.079351361552242,0.8760447358684902,1.036937364700345,1.079795943422478,1.0655245022061304,1.092979970991271,1.0844524634070776,1.07457967730809,1.045953194529906,1.0757018728355676,1.1404599281057501,1.0201845190349748,0.9690948347158733
2020-10-14,0.8552861449733625,1.0870388427976874,0.8703407071570961,1.0437531297160545,1.0884606794106766,1.0630058724225182,1.090396443440163,1.0921762763108105,1.0830241149954931,1.053193612844102,1.078439983351455,1.147181637106825,1.0256449344072964,0.9726688478130353
2020-10-15,0.8558790123114043,1.0941845420423895,0.8704416589338142,1.0504301506487044,1.0959864375778736,1.0661386173810474,1.0936099101289223,1.0993557467082342,1.0906822971420471,1.0601168289312624,1.0805356348999657,1.154041159970699,1.0313721703988166,0.9782735052585728
2020-10-16,0.8556515167567109,1.1048461497576552,0.8671870152274278,1.058410753871814,1.1098456759863846,1.0645640449994875,1.0919947655946036,1.1100677420440925,1.1024939876384783,1.070446484787412,1.085490944203753,1.1647129540012355,1.0389577306306619,0.9837157774568474
2020-10-19,0.8550895521659476,1.1008252924767454,0.8657117314879849,1.0568717856196677,1.1052793995984767,1.0637274740783178,1.0911366386728303,1.1060278818663836,1.098702189358872,1.0666578625657785,1.0824400775531053,1.1600853829936006,1.0358458437242557,0.9805944973344864
2020-10-20,0.8550568417906071,1.089543331451101,0.8710457447398255,1.0516898330752922,1.0911195042574007,1.0607941832021617,1.0881277654183044,1.094692601380215,1.084471941523273,1.0541151010994652,1.0803079921552134,1.1504401779246216,1.0260427364974065,0.9712065732027666
2020-10-21,0.8545458391236845,1.089883300127173,0.8697728291255764,1.0495343978279563,1.0919999484804073,1.057631326124861,1.084883410709013,1.0950341767757539,1.085589997562789,1.05468976478754,1.0789095621904021,1.1493290943720158,1.0246779824528889,0.9716822809859913
2020-10-22,0.8548140942606683,1.0923050786547,0.8685454488542103,1.0502988864549032,1.0933378386956467,1.0595801411054053,1.0868824409861138,1.097467400824525,1.087688204622679,1.0569884167672248,1.0792969337643796,1.1519259124074839,1.025716187494998,0.9724634563887274
2020-10-23,0.8548933012347795,1.0940658981874147,0.8677902417948983,1.0504437667099282,1.094922698894649,1.059879840595649,1.0871898628609507,1.0992365421328028,1.090624258077291,1.0591867121746084,1.0782884051532773,1.1541323677460498,1.0276234818158876,0.974403897564032
2020-10-26,0.8558954948019939,1.0919261207106685,0.8714376687834836,1.0460812022141603,1.0921424397580468,1.0605349140662998,1.0878618156705449,1.097086651894592,1.088386392948673,1.056868758292628,1.0759253267223592,1.151643669726304,1.0268972501047549,0.9771689266135123
2020-10-27,0.854833971284104,1.097796094731384,0.8676431959554805,1.0503408465184467,1.0975205597247382,1.0627312312396224,1.0901147255524062,1.1029843678874136,1.0932991576671007,1.0632631399924988,1.0799227494619912,1.1511960265086663,1.0297994134673594,0.9783633573115421
2020-10-28,0.854095299435386,1.1020324170433693,0.8675800266763467,1.0529182324648902,1.1011964835001515,1.0671493854905079,1.0946467227941117,1.1072407114013663,1.0955024302418723,1.068382059093966,1.081393347184553,1.1577947253793968,1.0340363323296144,0.9810712781301765
2020-10-29,0.854543112850732,1.1017696345616463,0.869116573790095,1.0554813257775368,1.0985740836301088,1.067324703752231,1.0948265584977634,1.1069766869883755,1.096709152040745,1.0680099729381645,1.0830872918672685,1.1561484689853627,1.0332487331509597,0.9792781180553457
2020-10-30,0.854424076208562,1.1039257011166717,0.869031597785515,1.05752460784271,1.0998508513081078,1.0680048483777451,1.0955242284729962,1.1091429432883668,1.0990055702799313,1.0700709924309142,1.0842593355028924,1.158153760421712,1.0340714107942561,0.9786458078198221
2020-11-02,0.8578110144865451,1.0938591815146808,0.8694012627945443,1.0403260292047598,1.0959552614266432,1.063945570486939,1.0913603547918629,1.0990288485003499,1.087661476729897,1.0594277880548406,1.0751994631730493,1.1512404715350593,1.0275852699114778,0.981006866628533
2020-11-03,0.8585394783590143,1.090647358134493,0.8683816675993038,1.0348079566103772,1.0922099404795798,1.0614910025675135,1.0888425397929442,1.095801845783029,1.0831889162973196,1.0568142024333305,1.0708856675915108,1.1490948730496573,1.0255668035520362,0.9808550840063797
2020-11-04,0.856161909773598,1.0949978942557044,0.8676489318065004,1.0382878567245688,1.0963563504947926,1.064145630782385,1.0915655700595177,1.1001729428899099,1.086740422949071,1.0611593286121777,1.0736211213236924,1.1545911401547375,1.0287653876380187,0.9831243144245653
2020-11-05,0.8556011282439182,1.0962282376927508,0.8668636256546675,1.0430548741389718,1.0950800557752738,1.062765146821408,1.0901495150401366,1.1014091010295752,1.0888157038039135,1.061717014961136,1.0756184681337988,1.1544502155906302,1.0294963428936832,0.9819952192139174
2020-11-06,0.8545104192428629,1.0998874129364455,0.8644713845553043,1.0457139577161119,1.098095594687763,1.0628413792964218,1.0902277118044121,1.105085569831501,1.0921107452695313,1.0655147015480593,1.0786673395259823,1.1573089553301132,1.0320502857642158,0.9812790648517673
2020-11-09,0.8546975759815642,1.0978060726636136,0.8620755549888685,1.0424672729302151,1.096295003917195,1.0618610672145485,1.0892221399301008,1.1029943929761579,1.0900708896196047,1.0632730554607406,1.076339063485196,1.1566559674885482,1.0292183507377506,0.9787414850718196
2020-11-10,0.8527430039245403,1.1047654314957698,0.8504090874664462,1.0386041273172917,1.1062702785604746,1.0624362038689124,1.0898120961840405,1.1099866423011708,1.0947918641356909,1.0727102669024693,1.0810005670055356,1.1640894192999698,1.0302676515068385,0.9830234557879055
2020-11-11,0.8564974459803363,1.0964861357996167,0.8539106864609959,1.0368203901345372,1.0960434985671228,1.0596089752576232,1.0869120181106084,1.101668217983758,1.0865873120104041,1.0652955830959594,1.0730074692090137,1.1599843388660551,1.025552805116445,0.982923069361919
2020-11-12,0.8569154603447964,1.0954671386480541,0.8533779643442536,1.0377569378075768,1.0953721651417416,1.0587820264534717,1.086063761239836,1.1006444049692197,1.0855775141299637,1.064439109749407,1.0724304694805364,1.1583902652411753,1.0263826738658188,0.9835017940304878
2020-11-13,0.8558618854222139,1.097704448863521,0.8536908627562663,1.0388870682911595,1.0976590372629293,1.0583864199015571,1.0856579610571653,1.1028922888937644,1.0877946264251273,1.0672460585350525,1.0745309852517317,1.1615211775209602,1.0284064102336032,0.982881555462028
2020-11-14,0.8561381849108942,1.0976001505891213,0.853392151034927,1.038679746211639,1.0974172890684815,1.058116867424081,1.0853814629959735,1.1027874976972822,1.087473710806194,1.0669657271197903,1.0742910671681913,1.1621737389374738,1.0281718134595834,0.9824894509857517
2020-11-17,0.8567709748128426,1.0959827137711733,0.852154364194485,1.031016241885331,1.0970550763109987,1.0588622813549018,1.0861460840767634,1.101162416742081,1.0861288444509551,1.0633334827886418,1.0725023145388828,1.1609424070033203,1.0253305030817614,0.9826713749832979
2020-11-18,0.8563286185126557,1.0970712421179323,0.8525053654484933,1.0286637294578291,1.0981228716784421,1.0619438998585786,1.089307106930561,1.1022560895618694,1.0858686784997187,1.06385618598886,1.0737606445343564,1.1627035832660175,1.0259647353774735,0.9829817198671275
2020-11-19,0.8563853685191737,1.0983432997999893,0.8553576133909844,1.0282591206003093,1.0997188025289184,1.0660232465542583,1.0934915665313265,1.103534159091442,1.0864101258247367,1.066278436629496,1.0751040108935725,1.1644346412875228,1.0280978865567105,0.9854082480532936
2020-11-20,0.8609587581130399,1.093178378287717,0.8582118165618843,1.0272056956723832,1.093198544195022,1.0657928092373663,1.0932551915146935,1.0983448277422574,1.083643339243297,1.0624588504274972,1.0696617723609045,1.164984578781869,1.0231314517283394,0.9831513977839645
2020-11-23,0.8618182283530588,1.0948619463456728,0.8571030770578653,1.0348954053158257,1.094459472888678,1.0698918840168838,1.097459887534665,1.1000363524790568,1.085599180359869,1.067439803209229,1.0705036525038736,1.1664775928029374,1.0260384375658707,0.983599767905305
2020-11-24,0.8627257924497623,1.0944366508372159,0.8552548325974416,1.0334074849187924,1.0940972202491175,1.0692742773958472,1.0968263669864777,1.0996090469896203,1.0849661973313323,1.0659930979140702,1.0700878188942424,1.1661197297125354,1.0248653910722423,0.9832538896121358
2020-11-25,0.8630245746227112,1.0958977904637763,0.8564682456655877,1.03205742485517,1.0961149712813392,1.0712604778751498,1.0988637460779545,1.1010770920802628,1.0857980498270174,1.0675676275921555,1.0715164513462805,1.1666159624865398,1.0265782432665438,0.9848291974343042
2020-11-26,0.863417799444062,1.0952096736900732,0.8555409138190574,1.0337121433060734,1.0946969216413345,1.069090719156332,1.096638078984761,1.1003857232110181,1.0848877124653922,1.0681776602739574,1.070843643672165,1.1671052650990081,1.0253400264742183,0.9840649866374924
2020-11-27,0.8641199635747865,1.0930647321586209,0.8578480005050092,1.0287108333085775,1.0932351853452582,1.068853120284121,1.0963943578803481,1.0982306445123613,1.083561530387507,1.0629060716431515,1.0687464224183887,1.165109033672327,1.0237408034609228,0.9846165203611996
2020-12-01,0.8661270897912545,1.0925389710174935,0.8563231887010019,1.0325572011893114,1.0924001952627023,1.0664737836449902,1.0939537126531094,1.0977023985815466,1.0843255099069693,1.0645605638674538,1.0682323583176132,1.163966306633069,1.0235772598212518,0.9850088503846508
2020-12-02,0.8665463884272455,1.0929416188705912,0.8554784721211115,1.0347080889970564,1.092432571263165,1.0650359277669574,1.0924788074091585,1.0981069493809723,1.0849318297436052,1.0677437370169531,1.068626048132893,1.1639795761932699,1.0237787444771014,0.9837750543194357
2020-12-03,0.86610954098174,1.0943438332395132,0.8541994825077689,1.036550182773547,1.093060054432715,1.0685311940101545,1.0960641365021888,1.0995157907284419,1.085504425304956,1.0726228026932,1.069997066285944,1.1637629589976313,1.0251428582249908,0.9846368431087988
2020-12-04,0.8662888148483997,1.0922072737605364,0.8561566521915391,1.0359553641838468,1.0909294431813927,1.0648358530693562,1.0922735773682468,1.0973691336965186,1.0847157675706758,1.0694510189496407,1.0679080406022308,1.1627444575176704,1.0233430947776825,0.9837818162353427
2020-12-07,0.868281617531162,1.0923713126802537,0.8567078442634484,1.0370453576800964,1.0913344338009734,1.0612224105030599,1.0885670268918268,1.097533947877441,1.0853213205636254,1.0683187663456424,1.0680684300132393,1.1618217406173872,1.0239214300427077,0.9836670063943466
2020-12-08,0.8676268714049795,1.0943584091684087,0.8539505145970987,1.038609669328473,1.0932703765458223,1.0617586523253753,1.0891170861069692,1.0995304355443563,1.086330563062677,1.0718614266475146,1.0700113179321658,1.16362009775986,1.024712532322672,0.9845674895939537
2020-12-09,0.8659698628300475,1.0950182415072225,0.8508094150087978,1.0388030879633356,1.0939321596476372,1.0620010777943687,1.089365758175532,1.100193386304184,1.0862356698050426,1.072083498410203,1.0706564704384685,1.1647826495634903,1.024927775575211,0.986133141197083
2020-12-10,0.865892735258483,1.0946741164701765,0.8530033085188544,1.0379467259466735,1.0935761605197263,1.0598291360316852,1.0871378517877788,1.099847634904373,1.0861955913289199,1.071588838559325,1.0703200014340382,1.1643203521803442,1.025643590992464,0.9859090768352906
2020-12-11,0.865770358640814,1.095552313695728,0.8534487960480643,1.037715388112356,1.094635822484544,1.0601026744309976,1.0874184384764252,1.100729982561059,1.0867724463154036,1.0710652139848298,1.0711786606839182,1.1647655139102349,1.0260545449579241,0.9857317366314062
2020-12-14,0.8660982753191229,1.0952145819049433,0.8535857471075512,1.038313919282754,1.0937108124701873,1.0602790877124877,1.0869469463522339,1.1003906546225084,1.086908520056712,1.0730004707730627,1.0708484426899434,1.1649438939310204,1.025872513486059,0.9862618881407412
2020-12-15,0.8671504393585198,1.0935049040566793,0.854009547019611,1.0371679918357979,1.0913050130107078,1.0584059650108704,1.086512167573693,1.0986728966984196,1.0857033112025247,1.071302628447481,1.0691768014503513,1.163347440374672,1.0235861612136492,0.9858044671902753
2020-12-16,0.8681813373630135,1.0920119416436027,0.8563171830643462,1.0385944715171904,1.0897651816723621,1.0586136433886455,1.0878471909125664,1.0971728784241972,1.0852538086868306,1.0687478954503526,1.0677170541994911,1.1637487829780124,1.0226301387977788,0.9846921390836427
2020-12-17,0.8688090904733589,1.090835059639407,0.8591281458256071,1.0397934537056122,1.0887123605363456,1.0601677383241914,1.0887840012996435,1.0959904343804392,1.0844945467432852,1.0663345706496739,1.0666731269622154,1.1632717672069461,1.02184796688808,0.985679355588196
2020-12-18,0.8689779825052212,1.090503293803581,0.856011700779011,1.0394531938580662,1.0879626926464685,1.0603537478374927,1.088664662806681,1.0956571005924332,1.084936852854254,1.0680005961246914,1.0666878790928236,1.1624888686304253,1.022248043554496,0.9835977210393959
2020-12-21,0.8693518974566279,1.0906409841013636,0.8596026929159304,1.0415070947228158,1.0884832826249775,1.0631893558813705,1.093022456801027,1.0957954416257023,1.0854479887846529,1.068648159190611,1.0667275933012879,1.1627548194790145,1.025307296468396,0.9857824689633828
