Date,ret,equity,bench,bench_equity
2017-08-08,-0.0008590759354944359,0.9377149054194962,-0.008766048808717983,1.4512237829064578
2017-08-09,0.0008082999966851802,0.9384728603744384,-0.011467066916957836,1.4345825026763888
2017-08-10,-0.0017293342169238505,0.9368499271453384,-0.013500411314093061,1.4152150488262565
2017-08-11,0.0008934365967715838,0.9376869431559329,-0.006513148314023734,1.4059975433170127
2017-08-14,-0.0008474935063646219,0.9368922595606054,0.016083221763105744,1.428610513604562
2017-08-16,-0.0007412546325722593,0.936197783832985,0.012016772535156267,1.4457778011878808
2017-08-17,0.0005299844023900788,0.9366939540559687,-0.0014317308774469944,1.4437078364679927
2017-08-18,0.000995792469943547,0.9376267068420592,-0.002664164579621706,1.4398615611867525
2017-08-21,0.0011057646200577274,0.9386635012813063,-0.009920712168535942,1.42557710907568
2017-08-22,-0.0010378989110728185,0.9376892634554626,0.0007599181855466266,1.4266604310457656
2017-08-23,-0.0012627972930490052,0.9365051519918499,0.00951777307860159,1.440239061288679
2017-08-24,0.00089306411224181,0.9373415111340233,0.0040319444098451404,1.4460460251206826
2017-08-28,-0.0012747971277880616,0.9361465908678731,0.007069473063399726,1.4562688085437097
2017-08-29,0.0007918454131684366,0.936887874251905,-0.011028285671679865,1.4402086601083326
2017-08-30,0.0006917101107521898,0.9375359290671662,0.010788449919857241,1.455746279112056
2017-08-31,-0.0003835305810014788,0.9371763553675813,0.002970241088752451,1.460070196525073
2017-09-01,-0.0010643750666297649,0.936178848221893,0.007664544903901768,1.471260970109188
2017-09-04,0.0009317981826383178,0.9370511779712906,-0.00664934384810775,1.4614780500286315
2017-09-05,0.00017388224731388512,0.9372141145359643,0.006514855493034978,1.4709993683308107
2017-09-06,-0.0005795796404109638,0.9366709243164734,-0.0011445294014647048,1.46931576630422
2017-09-07,-0.001355660959605124,0.9354011161123802,0.004669692675508281,1.4761770193761397
2017-09-08,-0.0002833119922095076,0.9351361057586594,-0.0023488477801701297,1.47270970426104
2017-09-11,-0.002999333541883372,0.9323313206704311,0.007334615515215778,1.483511463707322
2017-09-12,0.0008990328503502553,0.9331695171551242,0.010286305767792438,1.4987713162330407
2017-09-13,-0.002740998997232297,0.9306117004443543,-0.00344577180561973,1.4936068922884933
2017-09-14,0.0001734864012330928,0.9307731489192097,0.00391774660019699,1.4994584656127872
2017-09-15,0.0005403393438060528,0.9312760822717291,0.0008969914331553515,1.5008034670108141
2017-09-18,-0.002464441676231147,0.9289810066825014,0.005611027607751144,1.5092245166980205
2017-09-19,-0.0007344126549601558,0.9282987512749762,0.000580020176151942,1.5100998973680484
2017-09-20,0.00048736241858837547,0.9287511691995701,-0.0012605744398118041,1.508196304035864
2017-09-21,0.001574983709447153,0.9302139371611895,0.0006286939308773934,1.5091444978987831
2017-09-22,-0.00015477879650692539,0.9300699597675017,-0.017310134857130306,1.483021003121259
2017-09-25,0.000297120293421026,0.9303463024268499,-0.012235231992815433,1.4648758970978526
2017-09-26,-0.0010248583755367994,0.9293928292266581,0.002157614729745386,1.4680365349106799
2017-09-27,0.0006908674230988391,0.9300349164556324,-0.01523476300041437,1.445671346225366
2017-09-28,4.9718481125406165e-05,0.9300811563790722,0.004763991180637688,1.4525585117688842
2017-09-29,0.0010316813001493268,0.9310407037157298,0.005626395104357417,1.4607311798682932
2017-10-03,-0.0013494798044066743,0.9297842830889848,0.007212926776734952,1.4712673269091767
2017-10-04,-0.0012309101710841852,0.9286398021580162,0.003446689352407527,1.4763383283393796
2017-10-05,0.00028214100191741796,0.9289018095222175,-0.0019120469918887288,1.4735155000796683
2017-10-06,0.00022148300618928597,0.9291075454874451,0.01033351926009121,1.4887421008797845
2017-10-09,-0.0009613157490866774,0.9282143797713728,0.001680463499420299,1.4912438776403634
2017-10-10,0.0007356401401521764,0.928897211527799,0.003725437102176687,1.4967994129105187
2017-10-11,0.000804466879399288,0.9296444785688396,-0.0027230031647788055,1.4927236233721242
2017-10-12,-0.0007910416309317896,0.9289090910843257,0.010038504888592039,1.507708336762662
2017-10-13,-0.0001270875409417481,0.9287910383121815,0.005320404487979296,1.5157299549641379
2017-10-16,0.001984105288216558,0.9306338575229448,0.006234019760798068,1.5251790454554177
2017-10-17,0.0015949552554706432,0.9321181768849199,0.0021298758748896497,1.5284274875092203
2017-10-18,-0.00039511277975915366,0.9317498850809869,-0.005023013313332325,1.5207501758909985
2017-10-19,-0.0007960421693476835,0.9310081728811775,-0.006401329881758996,1.511015352347377
2017-10-23,0.0014099501283437045,0.9323208479740205,0.005434772846529069,1.5192273775550034
2017-10-24,8.019713280774765e-05,0.9323956174328849,0.0021026487967442,1.5224217791724002
2017-10-25,0.003094844026413122,0.9352812364397508,0.009650017860927645,1.537113176533279
2017-10-26,0.002267175613715613,0.9374016832509727,0.004955037522736238,1.5447296299996938
2017-10-27,-5.99162406158074e-05,0.9373455176661654,0.003357867940253796,1.5499166281006298
2017-10-30,0.00043327604340435315,0.9377516470233624,0.004371183004705092,1.5566915973240931
2017-10-31,0.00043536176981872195,0.938159908240061,-0.0007588246425619299,1.5555103413791744
2017-11-01,-0.0014877741190674938,0.9367641382090347,0.007626694733268576,1.5673737439073159
2017-11-02,0.0015474213318070584,0.9382137070193711,0.0036914331744499337,1.5731595993423373
2017-11-03,-0.0026951540943148697,0.9356850765055555,0.0006476728557680674,1.5741784921126223
2017-11-06,-0.0022773172308248393,0.9335542247582038,0.005315187750701633,1.5825455463513172
2017-11-07,0.0012506689378304595,0.9347217920288893,-0.011772850880664753,1.563914473622263
2017-11-08,-0.00077357261842144,0.9339987168447339,-0.0014508903639202924,1.5616454051824888
2017-11-09,-0.002212188061439973,0.9319325360339298,0.002354219984703749,1.5653218620043903
2017-11-10,-0.0014111795607764288,0.9306174118870562,0.0025757284538749548,1.5693537060638276
2017-11-13,0.0003299352732578116,0.9309244553971455,-0.009179365217392078,1.5549480352406
2017-11-14,0.0003207045296226048,0.9312230070867278,-0.0013118214306273035,1.5529082210844594
2017-11-15,0.0018812668149316794,0.932974886027261,-0.008139357591460115,1.5402685457663348
2017-11-16,-0.0016037499032998254,0.9314786276440136,0.005124584287764238,1.5481617817549065
2017-11-17,-0.00014594195981830943,0.9313426858275663,0.007665104428066811,1.5600286034836
2017-11-20,-0.002225349949847239,0.9292701224283694,0.0015922336858847092,1.5625125335770103
2017-11-21,-0.0003204291491180664,0.9289723571937387,0.005400447899962007,1.5709508011076307
2017-11-22,-0.001343188981278991,0.9277245717596434,-0.00027828225638456573,1.5705136333740293
2017-11-23,0.0011443867987562463,0.9287862475124469,-0.000340508962203255,1.569978859406603
2017-11-24,-0.0015533625321642506,0.9273435057551717,0.00297536425906475,1.574650118392369
2017-11-27,4.142295490592403e-06,0.9273473470859938,0.00043840057205329555,1.5753404459050557
2017-11-28,-0.0006126679477067131,0.9267791910900433,-0.0019409368263566776,1.5722828096195496
2017-11-29,-0.0010864789112848645,0.9257722650435063,-0.0008025458648393653,1.5710209805523314
2017-11-30,0.0019141267917859005,0.9275443105391185,-0.010320406301642823,1.5548074057246262
2017-12-01,-9.17204710839541e-05,0.9274592357380046,-0.01174418811323812,1.5365474550719405
2017-12-04,0.00014481732672190349,0.9275935479051678,-0.0017424326070827711,1.533870124683893
2017-12-05,-0.0002867052554993047,0.9273276019600161,-0.0042666232489711005,1.5273256787490146
2017-12-06,-0.00035816477647088505,0.9269954658767448,-0.008853190451082729,1.5138039736342204
2017-12-07,0.000605278261336578,0.9275565560805975,0.016068866686420515,1.5381290878759224
2017-12-08,-0.0007270540010373705,0.9268821723753107,0.010014572533709527,1.5535327931926644
2017-12-11,-0.0018691574813825395,0.9251496836284553,0.005474824945246792,1.5620381132820944
2017-12-12,0.000234578743125539,0.9253667040784438,-0.007306637944058151,1.5506248663335225
2017-12-13,-0.0009308973180761945,0.9245052826953802,-0.004499274321078368,1.5436481796908026
2017-12-14,0.0020225786973598362,0.9263751673857565,0.005672899582938312,1.552405140805574
2017-12-15,-0.0006566508796243374,0.9257668623172306,0.007468807874497951,1.5639997565456338
2017-12-18,0.00026933865821490504,0.9260162071217469,0.006470970776938483,1.5741203532653798
2017-12-19,0.00172336939290395,0.9276120751104335,0.010676907396113268,1.5909270905075314
2017-12-20,0.00019597842690512207,0.927793867065692,-0.0006190468648655895,1.589942232079923
2017-12-21,-0.0015516805271894617,0.9263542273889204,0.0004934838957071789,1.590726842966559
2017-12-22,0.0006241226933730304,0.9269323860843358,0.004630618535000006,1.5980928921697222
2017-12-26,-0.0008316636685421546,0.9261614900956344,0.00377300525383429,1.6041225050479937
2017-12-27,0.0024858222176016393,0.9284637629048011,-0.0015853525655129918,1.6015794053192187
2017-12-28,0.00018038531657995895,0.9286312441346058,-0.002422925411603432,1.5976988978793703
2017-12-29,-0.0018951661104548892,0.9268713336716123,0.006616602700221336,1.6082702367212194
2018-01-01,0.0021413538197475363,0.9288560931423845,-0.008050269653558909,1.5953232276398206
2018-01-02,-0.00122299019087173,0.9277201112517399,-0.0003459496073208121,1.5947713261956689
2018-01-03,-0.0006425653074984246,0.927123990493181,0.0005297001264249006,1.5956160767687735
2018-01-04,-0.0012276463467720037,0.9259858101132473,0.00851225589116254,1.609198369118282
2018-01-05,-0.00019995733429870507,0.9258006524590586,0.008307527551090219,1.6225668289049016
2018-01-08,0.0001938728706029753,0.925980140089157,0.006264296486359745,1.6327310685900944
2018-01-09,0.00010461562316369881,0.9260770120785495,-0.00011227291619667128,1.632547757111659
2018-01-10,-0.0020828837656207393,0.9241481013043766,-0.0010833001051106434,1.6307792179547818
2018-01-11,0.00028148299070351727,0.9244082332757847,0.0008598964281945584,1.6321815191794748
2018-01-12,-0.0017929409355033695,0.9227508239132282,-7.834176028718968e-05,1.632053651206154
2018-01-15,-0.0015844895681688907,0.9212887348587183,-0.0003999286000822992,1.631400946274168
2018-01-16,-0.0061336934919998835,0.9156378321414625,-0.004213564608283792,1.6245269329850265
2018-01-17,0.000346144443333014,0.9159547750891638,0.006824254977222417,1.6356131189930814
2018-01-18,-0.002638133629917605,0.9135383639935174,-0.006430235704396939,1.625095741116752
2018-01-19,0.0008140818127425036,0.914282058960887,0.006275154655817573,1.63529346822277
2018-01-22,-0.0013518972019240603,0.9130460436036084,0.004437779131346408,1.642550539449676
2018-01-23,-0.0010065191767955706,0.912127045251424,0.010704127608347838,1.660132610027106
2018-01-24,0.001860725650379277,0.9138242634409279,-0.0019456714186493762,1.6569025374566084
2018-01-25,-0.004052555436464929,0.9101209399541469,-0.004866759350653547,1.64883879153932
2018-01-29,-0.0007266777488103541,0.9094595753183559,0.003037195944899031,1.6538466380307753
2018-01-30,0.0013054070678045109,0.9106467902758589,-0.006752073153839175,1.6426797445455605
2018-01-31,-0.000376405504877285,0.9103040178110002,-0.006243072191942673,1.6324243763121207
2018-02-01,9.903287487734308e-05,0.9103941678348965,0.0020807912499361523,1.6358211106705334
2018-02-02,0.0001738376305627866,0.9105524285999111,-0.02239395872040157,1.599188600244216
2018-02-05,0.0007202548517711097,0.9112082584044021,-0.00656101243506345,1.588696303952002
2018-02-06,0.0012030543516372263,0.9123044914649233,-0.016246272796145034,1.5628859104077704
2018-02-07,0.0020373631664931647,0.9141631870324602,0.003251151977815202,1.567967090026492
2018-02-08,0.0005601601825530709,0.9146752648501917,0.012556428365574092,1.5876551564719874
2018-02-09,-0.00018461532423770343,0.9145064017795991,-0.007029433839803994,1.5764948395891438
2018-02-12,-0.0012821237408377094,0.9133338914107294,0.009291425931889493,1.5911427246231924
2018-02-14,0.0009626510394822778,0.9142131132306903,-0.002809111922318968,1.5866730266253424
2018-02-15,-0.0005844628727519317,0.913678789608224,0.002469091383877735,1.5905906673244141
2018-02-16,-0.0005594717653512637,0.9131676121228378,-0.009003687813917098,1.576269485516095
2018-02-19,0.0005574132519817293,0.9136766238511156,-0.012589820022148781,1.5564245363870424
2018-02-20,-0.00032380709168270056,0.9133807688808079,0.0009984088787426133,1.5579784844632643
2018-02-21,0.0,0.9133807688808079,-0.0004855401518744793,1.5572220233533007
2018-02-22,0.0,0.9133807688808079,-0.0028432651049833816,1.5527944283135888
2018-02-23,0.0,0.9133807688808079,0.014203701570329028,1.5748498569734248
2018-02-26,0.0,0.9133807688808079,0.008950854583843391,1.5889461090345807
2018-02-27,0.0,0.9133807688808079,-0.0019310811734211237,1.5858777251178433
2018-02-28,0.0,0.9133807688808079,-0.0042206349662260185,1.579184314139052
2018-03-01,0.0,0.9133807688808079,-0.001748102748613594,1.576423737698938
2018-03-05,0.0,0.9133807688808079,-0.008748582994438195,1.5626322637952765
2018-03-06,0.0,0.9133807688808079,-0.007479512743224869,1.5509445358652454
2018-03-07,0.0,0.9133807688808079,-0.00947328328189637,1.5362519989224848
2018-03-08,0.0,0.9133807688808079,0.005037222324117386,1.543990441786927
2018-03-09,0.0,0.9133807688808079,-0.0027956220764171692,1.5396740280220904
2018-03-12,-0.0002,0.9131980927270318,0.017636987669555168,1.5668292398694506
2018-03-13,0.001372496675990235,0.9144514540738203,0.005028308462870851,1.5747077405961596
2018-03-14,0.0009637249866316881,0.9153327337891729,-0.0004690293909614573,1.5739691563836453
2018-03-15,-0.000557760940122685,0.9148221969430496,-0.0030954055896071473,1.569097083459106
2018-03-16,0.0006877397056352924,0.9154513564914838,-0.01495898369270588,1.545624985775369
2018-03-19,0.00010014344782852718,0.9155430329466421,-0.014177934305577523,1.5237112162659865
2018-03-20,0.0006579963576464644,0.9161454569275896,0.00607473136145963,1.5329673525772451
2018-03-21,-0.00023028698983151998,0.9159344805480659,0.0014818230046794178,1.5352389388657166
2018-03-22,0.0003304928410474468,0.9162371903367555,-0.005294814400285098,1.527110133624332
2018-03-23,-7.247721289860764e-05,0.9161707840188459,-0.008997926293042349,1.5133693092006222
2018-03-26,-0.0002967087034979225,0.915898948173337,0.012469976030190032,1.5322409882111792
2018-03-27,-0.00045041272615587634,0.9154864156312069,0.007970824401941802,1.5444542120696683
2018-03-28,-0.002170908321063497,0.9134989785536926,-0.006536337713144611,1.5343591377570922
2018-04-02,-0.0037847216868836728,0.9100416391586142,0.013114982317200848,1.5544822307170119
2018-04-03,0.0009180067013699703,0.9108770634818875,0.0024226613053415958,1.558248214667211
2018-04-04,0.0005724742269737563,0.9113985171246723,-0.01233115187950577,1.5390332192661809
2018-04-05,0.0005353278149525639,0.9118864141013956,0.020083687679098898,1.5699426817696809
2018-04-06,0.0012440234331348545,0.913020822168895,0.0013583058166498228,1.5720751440461354
2018-04-09,-0.001557551673284822,0.9115987450595819,0.0054850972122513905,1.5806981290361923
2018-04-10,0.002859941031156509,0.9142058637145286,0.003428771947931115,1.586117982439179
2018-04-11,-0.004042593174182833,0.9105101013300783,-0.00041447986949050275,1.5854605684648209
2018-04-12,-0.004659637707617588,0.906267454128754,0.0016917372871274854,1.588142751225763
2018-04-13,0.0017990719403581234,0.9078978944759369,0.0024146150676036702,1.5919775046423783
2018-04-16,-0.0005728678133688364,0.9073777889943663,0.006731848572444988,1.6026944561343697
2018-04-17,0.00030244376161993504,0.9076522197460801,0.0017780808913636812,1.6055441765215166
2018-04-18,0.002531765874794388,0.9099501826622146,-0.0016004804233586802,1.6029745344981563
2018-04-19,-0.00019584005408288517,0.9097719779692293,0.004307249618112848,1.6098789459497183
2018-04-20,-0.0044798255833813005,0.9056963581872792,0.0006602403503990217,1.6109418529890922
2018-04-23,-0.0020594386181628033,0.9038311321308989,0.0027307360510220547,1.6153409099831497
2018-04-24,-0.00029173583978234734,0.9035674521965453,-0.0006912406183937034,1.6142243207336164
2018-04-25,-0.00046502754080786823,0.9031472684462963,-0.0029415655848485673,1.609475974025521
2018-04-26,-0.0015336859437396465,0.9017621241755535,0.001965177106211353,1.612638879362673
2018-04-27,0.0007854997616112901,0.9024704581091234,0.006243470263643944,1.62270734225197
2018-04-30,-0.0017252539376679046,0.9009134673976417,0.004203280482862987,1.629528036353056
2018-05-02,0.0002535950854983931,0.9011419346254331,-0.008698645853835963,1.615353349055924
2018-05-03,0.0056502867538931354,0.906233644962025,-0.004112191650528518,1.608710706501283
2018-05-04,-0.001315457741103828,0.9050415328985109,-0.005904685313581152,1.599211776018804
2018-05-07,0.0016761355342949217,0.9065585051718148,0.010513770563277512,1.6160255217139572
2018-05-08,0.004772126910388202,0.9108847174101865,0.0007593976843445087,1.6172527277529885
2018-05-09,-0.002105576201368228,0.9089667802270176,-2.3549937268038373e-05,1.6172146415527033
2018-05-10,-0.00013317422412363727,0.9088457292813067,-0.003909843710909888,1.6108915850572372
2018-05-11,0.0008159716477555993,0.909587321628584,0.005746657755507855,1.6201488276777887
2018-05-14,-0.00011699607442607952,0.9094809034826058,-0.002375146799289466,1.6163007363753572
2018-05-15,-0.0006500142089791491,0.908889727972547,-0.0008996000942826058,1.614846712080525
2018-05-16,-0.001904028483137318,0.9071591760424563,-0.004317333739496427,1.607874879886345
2018-05-17,-0.0007055038812029833,0.9065191717228895,-0.0020317642309550113,1.6046080572175407
2018-05-18,-0.002892788958348337,0.9038968030723985,-0.008180209617730232,1.5914820269552024
2018-05-21,-0.00048203773351745657,0.9034610907061118,-0.010821317139709217,1.5742600952193728
2018-05-22,-0.0011881138904182701,0.9023876760347914,0.006938752059750246,1.5851834956976587
2018-05-23,0.0005984594929187837,0.9029277185058073,-0.010384303470125601,1.5687224692224997
2018-05-24,-0.0019535159937817087,0.9011638347664774,0.006573888708988952,1.5790350761504588
2018-05-25,-0.0007171011836524965,0.9005176091139016,0.012445480726384604,1.5986869267569745
2018-05-28,0.0012848748303007514,0.9016746615240946,0.007586345277065937,1.6108151177732843
2018-05-29,-0.0005524541547032143,0.901176527611145,-0.004318123873832089,1.6038594185568977
2018-05-30,-0.001600419281965098,0.8997342673199018,-0.0016425231856523348,1.601225042275391
2018-05-31,0.0006071289776343691,0.9002805220657624,0.007686634575895779,1.6135330740491352
2018-06-01,-0.0007524915867610207,0.8996030685471831,-0.004660426370467235,1.6060133219612154
2018-06-04,5.5029080027786757e-05,0.8996525728764355,-0.006205205364413214,1.5960476794804626
2018-06-05,-0.0007975943313554429,0.89893501508412,-0.004077337129815466,1.589540055015961
2018-06-06,-0.001196221477913405,0.897859689711828,0.012116424199292564,1.6087995966043014
2018-06-07,0.00043192585085910273,0.8982474985222588,0.008472642332845897,1.6224303801715563
2018-06-08,-0.001145964938423652,0.8972181383829255,0.0011826449249029778,1.6243491392266747
2018-06-11,0.00037374640797285965,0.8975534704393143,0.002498346539553564,1.6284073262776886
2018-06-12,-0.0014666118050229398,0.8962371079239287,0.0036181208755902516,1.634299100818858
2018-06-13,0.0010446638904221823,0.8971733744678333,0.003075564003254818,1.6393254923038885
2018-06-14,-0.0007256810994404198,0.8965223127070608,-0.002355943608550359,1.6354633338879614
2018-06-15,-0.0014479162366716446,0.8952242234939539,-6.574655098866259e-05,1.6353558078144899
2018-06-18,0.0012528967456725325,0.8963458470102168,-0.0018243632050709982,1.632372324851514
2018-06-19,-0.0002010756658920103,0.8961656136721597,-0.010674388707387903,1.6149477481408665
2018-06-20,-0.00038362809644303645,0.895821819363689,0.0009823204779231217,1.616534144384641
2018-06-21,0.0006625601851958969,0.8964153552342292,-0.006320195694467127,1.6063173322453421
2018-06-22,0.0006723696751971414,0.8970180777354698,0.007713822730347123,1.6187081793949667
2018-06-25,0.000466669420635354,0.8974366886421061,-0.007353573901910271,1.6068048891721591
2018-06-26,0.0018802373808398,0.8991240826510281,0.0015322093083783377,1.6092668505800964
2018-06-27,-0.0010727925189713506,0.8981595090615331,-0.011092685583060844,1.5914157593873688
2018-06-28,-0.0017563403776260484,0.8965820352502195,-0.00916422644332357,1.576831665002869
2018-06-29,0.0005228174382279735,0.8970507839730502,0.013403381896024451,1.5979665419946465
2018-07-02,0.001122779984050714,0.8980579746379721,-0.006140283883557162,1.5881545737903733
2018-07-03,-0.0016327720636100586,0.8965916506654811,0.007649170210365136,1.6003026384456658
2018-07-04,0.0006233454335538341,0.8971505369766859,0.0027595595585021937,1.6047187688880848
2018-07-05,0.0029069993822769223,0.8997585530334866,-0.0013962269229406653,1.6024782173392151
2018-07-06,-0.0006118595899673056,0.8992080271341579,0.0012967730605262925,1.6045562679215408
2018-07-09,-0.0011693207183251053,0.8981565645579457,0.008699174526285578,1.618514582933436
2018-07-10,0.0005820671178828511,0.8986793519608856,0.008578953956342724,1.6323997450180914
2018-07-11,-0.0012389774338928332,0.8975659085235006,-0.005258438905415574,1.623815870689698
2018-07-12,-0.001242342031669928,0.8964508246691478,0.0040755612436401125,1.6304338317190885
2018-07-13,-9.877814015305964e-05,0.8963622749239484,-0.0024696512789159795,1.6264072287213955
2018-07-16,-0.0004792031563117611,0.895932735292606,-0.01433160012753596,1.6030982106748266
2018-07-17,0.0009808385817611214,0.8968115006860438,0.008256025882649237,1.6163334309945865
2018-07-18,-0.0022112433017888585,0.8948284322621844,-0.0049737082230921275,1.60829426011759
2018-07-19,6.984268461790932e-05,0.8948909294821661,-0.0035232229312502183,1.6026278809001457
2018-07-20,-0.0010280789710685636,0.8939709109361654,0.004308592072736682,1.6095329506833387
2018-07-23,0.003038793658039528,0.8966875040707901,0.010271542959190867,1.6260653375305159
2018-07-24,-7.527055266654033e-05,0.8966200099067896,0.008533054784693744,1.6399406421391554
2018-07-25,0.002963351432721254,0.8992770100977534,-0.003696303506971167,1.6338789237923919
2018-07-26,0.0034564349299618657,0.902385302567167,0.00422269580357214,1.6407782974674348
2018-07-27,-0.0007331058707767643,0.9017237586041523,0.00950422089321836,1.656372616843364
2018-07-30,0.003368916109527346,0.9047615903008575,0.005682890168697624,1.665785600503323
2018-07-31,0.002002360926920321,0.9065732495574542,0.005709555461810738,1.6752964957768823
2018-08-01,-0.0022583213821888823,0.9045259158034582,0.00014005509554952992,1.675531129587672
2018-08-02,0.0025835774135256834,0.9068628285294766,-0.0033077844047803076,1.669988833847498
2018-08-03,-0.0017394278684615253,0.9052854060526606,0.006130442457991176,1.6802266042988878
2018-08-06,0.0027404000240870393,0.9077662502012128,0.001842848979831047,1.683323008182505
2018-08-07,-0.0022109037343675457,0.9057592664087102,-0.001292390977839742,1.68114749671394
2018-08-08,0.000489365837910295,0.9062025140510613,0.0033091676187619145,1.6867106955724285
2018-08-09,0.000670472064744578,0.9068100975217339,0.0009692990935325815,1.6883456227206985
2018-08-10,-0.0005888357925756405,0.9062761352792441,-0.002603884358877316,1.6839493659613172
2018-08-13,-0.0021866415209181797,0.9042944342524253,-0.004464562479897725,1.6764312688039988
2018-08-14,-0.00393503984722034,0.9007359996200224,0.007908845081827738,1.6896899039993014
2018-08-16,0.00019059035468701183,0.9009076712136693,-0.002035823669679636,1.686249993298321
2018-08-17,-0.002640004702183727,0.8985292707254319,0.009067195098571706,1.7015395509725222
2018-08-20,0.0025253718743622456,0.9007983912740132,0.008838222224456556,1.7165781356477192
2018-08-21,-0.0005786935400123019,0.9002771050641295,0.0035400847245426197,1.7226549676842096
2018-08-23,-0.0017240899120130565,0.8987249463892721,0.000279534189119644,1.7231365086437342
2018-08-24,-0.0017465854126774596,0.8971552465078992,-0.0010863307629427664,1.7212646124456448
2018-08-27,-0.0015540027372023312,0.8957610647991305,0.011428888300187177,1.7409367534363511
2018-08-28,0.00018734518049527224,0.8959288813174959,0.0021056949373261667,1.7446026351442672
2018-08-29,-0.0007478945184670517,0.8952588210182223,-7.008040945962534e-05,1.7444803726772518
2018-08-30,-0.00043274287183937105,0.8948714041449753,0.0009999451086669332,1.7462247572930758
2018-08-31,-0.000556628571160269,0.894373293153914,0.006509554479741345,1.757591902484548
2018-09-03,0.0017337374893983501,0.8959239016617717,-0.006114937434990109,1.7468443379646097
2018-09-04,-0.003698311109571831,0.892610496342925,-0.012903030568285847,1.7243047520738153
2018-09-05,-0.0011514444281253869,0.8915827049604247,-0.000874348756558055,1.7227971083579126
2018-09-06,0.0011766314059593697,0.8926317691720913,0.005601501423560843,1.732447358812886
2018-09-07,0.0038345906769897097,0.8960546466321434,0.0075228243301517774,1.7454802559544706
2018-09-10,0.00044626822153726823,0.8964545273456962,-0.015092297362209186,1.7191369488917407
2018-09-11,-0.0003714873357855266,0.8961215058416797,-0.013982521254245628,1.695099079964903
2018-09-12,-0.0019808138029424904,0.8943464559937949,0.0075826494541469495,1.7079524220783238
2018-09-14,0.0020404467288325707,0.8961713222943705,0.019905126823720243,1.741949431648673
2018-09-17,5.45881985537269e-05,0.8962202426724499,-0.0070972366352684045,1.729586404325591
2018-09-18,0.00010950362616208342,0.8963183820388624,-0.009758994040361539,1.7127073809134874
2018-09-19,0.0035758398818402032,0.8995234730561834,-0.0007167470927458026,1.7114798028774934
2018-09-21,0.0006355299020212454,0.9000951471208807,-0.006991283761653234,1.6995143619232385
2018-09-24,-0.00026880677467469984,0.8998531954474828,-0.017906501828008146,1.669082004894734
2018-09-25,-0.0028453222538613017,0.8972928231252679,0.009144264100437416,1.6843445315527787
2018-09-26,0.002352165918928848,0.8994034047231227,-0.0014418329337470737,1.681915988135409
2018-09-27,0.0014174670460629269,0.9006782794104345,-0.008648357149651962,1.6673701779743042
2018-09-28,-0.005776990805335618,0.8954750692717149,-0.011515347340463358,1.6481698312297999
2018-10-01,7.63587651054538e-05,0.8955434466421872,0.004702583068245679,1.6559204867717345
2018-10-03,-0.0009319602167221664,0.8947088357775704,-0.01218036825257659,1.635750765445869
2018-10-04,-0.002893148474064839,0.8921203102746083,-0.023917897437882026,1.5966270464039978
2018-10-05,-0.002616370875285017,0.8897861926775555,-0.03277725370371641,1.5442939966337985
2018-10-08,0.0037058030655314407,0.8930835650780476,0.0045961990150469026,1.5513918791800696
2018-10-09,0.002151550495483955,0.8950050794649999,-0.007656370182179167,1.5395138486554405
2018-10-10,-0.0010364624788933572,0.8940774402817154,0.02067436684113915,1.5713423227195569
2018-10-11,0.0017337039163595614,0.8956275058414607,-0.02194623308820586,1.5368572778437906
2018-10-12,-0.0034710962475260018,0.8925186965667533,0.02539122252611657,1.575879962976404
2018-10-15,-0.0035156084669261192,0.8893809502802134,0.002198699056587716,1.5793448487642956
2018-10-16,0.00031947012355548846,0.8896650809222874,0.007430523899683532,1.5910802084088806
2018-10-17,-0.007574418437002101,0.8829263853305926,-0.016329263149123138,1.5650990409944103
2018-10-19,-0.0004782605369707752,0.8825041164834387,-0.011037820629638494,1.5478237585122947
2018-10-22,0.0007991145595135435,0.8832093383717514,-0.008747735083022356,1.5342838063176212
2018-10-23,0.0026688017738807075,0.885566449020706,-0.012401539321361794,1.5152563253634446
2018-10-24,-0.0033798353793545325,0.8825733802055366,0.010994492166396953,1.5319157991627363
2018-10-25,-0.00421776673063857,0.8788508915651584,-0.008217236171774918,1.5193276852457427
2018-10-26,0.0031115833325553884,0.881585509351154,-0.006549473475117504,1.509376888871214
2018-10-29,0.0017726209895949474,0.8831482263291526,0.023998186892435307,1.545599197541468
2018-10-30,0.0003779798727274958,0.88348203858334,-0.0028290478773861606,1.5412266234123737
2018-10-31,-0.00022172144429895621,0.883286151669733,0.015614652459025807,1.5652923414975557
2018-11-01,0.0035331545415242306,0.8864069381479704,0.0022565151727440983,1.568824447415925
2018-11-02,-0.00045424731663486727,0.8860042901748701,0.017962208302019434,1.5970039989297105
2018-11-05,-0.0005459060757507337,0.8855206150497225,-0.003261661377217726,1.5917951126671392
2018-11-06,-8.440769934969059e-05,0.8854458702918794,-0.0021980973481954646,1.5882961920511152
2018-11-07,-0.0002779603453646016,0.8851997514519714,0.006538360906750574,1.598681045781563
2018-11-09,0.0014859826004283566,0.8865151428805325,0.0025522743254090493,1.6027613183692293
2018-11-12,-0.0030585677800975593,0.8838036762279494,-0.010115340965063148,1.5865488411483104
2018-11-13,0.0015638922698735364,0.8851858499652882,0.009175198666313928,1.6011057419596564
